"scenario_id","period","collapse_probability","novaris_actions","tethys_actions","n_novaris_actions","n_tethys_actions","final_territory","final_military_balance","final_crisis_level","final_sanctions","final_support"
"scenario_014",1,0.5665,"limited_strike|naval_deployment|cyber_attack|intelligence_gathering|leadership_targeting|strategic_stockpiling|trade_negotiation","military_buildup|naval_deployment|counterintelligence|coalition_building|backchannel_negotiations|humanitarian_corridors|strategic_stockpiling|economic_sanctions|war_bonds",7,9,0.10217152973637,-0.168907370977104,10,0.0517597970291972,0.464475162265589
"scenario_015",1,0.619,"military_buildup|naval_deployment|sabotage|cyber_attack|strategic_stockpiling|currency_manipulation|trade_negotiation","military_exercises|enhanced_patrols|counterintelligence|coalition_building|backchannel_negotiations|humanitarian_corridors|strategic_stockpiling|sanctions|war_bonds",7,9,0.184917129017413,-0.0856840024702251,9.97080686432659,0.361048680171371,0.427064194902778
"scenario_016",1,0.657,"military_buildup|show_of_force|intelligence_gathering|leadership_targeting|strategic_stockpiling|currency_manipulation|trade_negotiation","show_of_force|naval_deployment|share_intelligence|backchannel_negotiations|mediation_offer|humanitarian_corridors|strategic_stockpiling|trade_negotiation|economic_sanctions",7,9,0.376005809102207,-0.0850493218749761,10,0.691004026755691,0.903591940646293
"scenario_017",1,0.685,"limited_strike|military_exercises|cyber_attack|sabotage|intelligence_gathering|strategic_stockpiling|trade_negotiation","military_exercises|naval_deployment|intelligence_gathering|coalition_building|humanitarian_aid|backchannel_negotiations|strategic_stockpiling|trade_restrictions",7,8,0.39129057135433,-0.349447662569582,10,0.512099833288209,0.478107844060287
"scenario_018",1,0.392,"military_buildup|cyber_attack|intelligence_gathering|strategic_stockpiling|trade_negotiation|economic_sanctions","show_of_force|show_of_force|share_intelligence|coalition_building|humanitarian_corridors|backchannel_negotiations|strategic_stockpiling|economic_sanctions|war_bonds",6,9,0.031303999056477,-0.102715906815138,9.8254001459619,0.43568030192703,0.781423612630228
"scenario_019",1,0.5415,"military_buildup|naval_deployment|intelligence_gathering|cyber_theft|strategic_stockpiling|currency_manipulation|war_bonds","show_of_force|enhanced_patrols|coalition_building|mediation_offer|humanitarian_corridors|targeted_sanctions|strategic_stockpiling",7,7,0.189998832624406,-0.0551467639394104,10,0.506911740606441,0.840642286743969
"scenario_020",1,0.6335,"military_buildup|naval_deployment|intelligence_gathering|intelligence_gathering|strategic_stockpiling|currency_manipulation","military_buildup|show_of_force|intelligence_gathering|coalition_building|mediation_offer|humanitarian_corridors|strategic_stockpiling|strategic_stockpiling|currency_manipulation",6,9,0.224133098497987,0.031576852221042,10,0.804265048143924,0.894477475946769
"scenario_021",1,0.745,"military_buildup|cyber_attack|show_of_force|share_intelligence|strategic_stockpiling|trade_negotiation|economic_sanctions","military_exercises|show_of_force|backchannel_negotiations|humanitarian_corridors|cultural_exchange|strategic_stockpiling|economic_sanctions",7,7,0.411612554918975,-0.293994613134535,10,0.41749245646596,0.558199932798743
"scenario_022",1,0.554,"military_buildup|naval_deployment|sabotage|cyber_attack|strategic_stockpiling|resource_embargo","show_of_force|cyber_theft|coalition_building|backchannel_negotiations|humanitarian_corridors|resource_embargo|strategic_stockpiling|trade_negotiation",6,8,0.0292026033444743,-0.0353249626520555,10,0.137305690534413,0.616266153352335
"scenario_023",1,0.6555,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|strategic_stockpiling|trade_negotiation","military_buildup|naval_deployment|cyber_attack|intelligence_gathering|backchannel_negotiations|mediation_offer|humanitarian_corridors|strategic_stockpiling|trade_restrictions|economic_sanctions",6,10,0.370056820071852,0.0578772672859487,10,0.437424795210361,0.421554590092273
"scenario_024",1,0.6355,"military_buildup|cyber_attack|sabotage|counterintelligence|strategic_stockpiling|war_bonds","show_of_force|intelligence_gathering|intelligence_gathering|coalition_building|backchannel_negotiations|peace_talks|strategic_stockpiling|trade_restrictions|war_bonds",6,9,0.378667293023318,-0.0416926509821787,10,0.769174156710505,0.512175696133636
"scenario_025",1,0.52,"military_buildup|naval_deployment|sabotage|cyber_attack|resource_embargo|strategic_stockpiling","naval_deployment|intelligence_gathering|intelligence_gathering|backchannel_negotiations|mediation_offer|humanitarian_corridors|strategic_stockpiling|war_bonds",6,8,0.032975023239851,-0.0121370830573141,10,0.250947057642043,0.638893333543092
"scenario_026",1,0.531,"military_buildup|naval_deployment|cyber_attack|sabotage|strategic_stockpiling|currency_manipulation|war_bonds","naval_deployment|military_exercises|intelligence_gathering|coalition_building|mediation_offer|humanitarian_corridors|resource_embargo|strategic_stockpiling",7,8,0.26791121522545,-0.219827658089343,10,0.656411638483405,0.861083703255281
"scenario_027",1,0.6015,"military_buildup|show_of_force|counterintelligence|strategic_stockpiling|trade_negotiation|economic_sanctions","show_of_force|military_exercises|share_intelligence|backchannel_negotiations|mediation_offer|peace_talks|strategic_stockpiling|trade_negotiation",6,8,0.156081386841834,0.0614598045530729,10,0.268143520355225,0.515040087047964
"scenario_028",1,0.534,"military_buildup|naval_deployment|cyber_attack|leadership_targeting|strategic_stockpiling|trade_negotiation|economic_sanctions","show_of_force|intelligence_gathering|leadership_targeting|backchannel_negotiations|humanitarian_corridors|cultural_exchange|strategic_stockpiling|war_bonds",7,8,0.362295252364129,0.0689635982790497,10,0.298362864926457,0.885204308545217
"scenario_029",1,0.524,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|strategic_stockpiling|trade_negotiation","military_buildup|air_patrols|intelligence_gathering|coalition_building|backchannel_negotiations|humanitarian_aid|strategic_stockpiling|trade_negotiation",6,8,0.178787851240486,-0.206590589787811,9.89124425885035,0.0386774213984609,0.744321102730231
"scenario_030",1,0.5865,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|strategic_stockpiling|trade_restrictions","military_buildup|enhanced_patrols|intelligence_gathering|backchannel_negotiations|humanitarian_corridors|mediation_offer|strategic_stockpiling|trade_negotiation",6,8,0.334401703998446,0.00346307873004118,10,0.196539317816496,0.784401444317773
"scenario_031",1,0.575,"military_buildup|sabotage|share_intelligence|surveillance|strategic_stockpiling|trade_negotiation","military_exercises|enhanced_patrols|show_of_force|coalition_building|backchannel_negotiations|humanitarian_corridors|strategic_stockpiling|economic_sanctions",6,8,0.295038247108459,0.0614538100548089,8,0.300885537713766,0.854393071308732
"scenario_032",1,0.598,"military_buildup|naval_deployment|cyber_attack|leadership_targeting|strategic_stockpiling|trade_negotiation|sanctions_preparation","military_buildup|show_of_force|share_intelligence|backchannel_negotiations|mediation_offer|prisoner_exchange|strategic_stockpiling|trade_negotiation",7,8,0.324422056507319,-0.0586103660985827,10,0.250726343764907,0.301426864089444
"scenario_033",1,0.577,"military_buildup|naval_deployment|cyber_attack|strategic_stockpiling|trade_negotiation|economic_sanctions","military_exercises|enhanced_patrols|share_intelligence|backchannel_negotiations|coalition_building|humanitarian_corridors|strategic_stockpiling|sanctions_coordination|war_bonds",6,9,0.137468601837197,0.00809366900939498,10,0.428981134736139,0.476257948968559
"scenario_034",1,0.5175,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|strategic_stockpiling|trade_negotiation","military_buildup|naval_deployment|share_intelligence|coalition_building|backchannel_negotiations|humanitarian_corridors|targeted_sanctions|strategic_stockpiling",6,8,0.274067891761661,0.0749543398618698,8,0.0611107517573216,0.619563770778477
"scenario_035",1,0.605,"military_buildup|naval_deployment|sabotage|cyber_attack|strategic_stockpiling|currency_manipulation|trade_negotiation","show_of_force|intelligence_gathering|share_intelligence|coalition_building|mediation_offer|humanitarian_corridors|resource_embargo|strategic_stockpiling",7,8,0.0366723674518496,-0.034439655639464,10,0.797242143377662,0.725191746400669
"scenario_036",1,0.446,"military_buildup|show_of_force|intelligence_gathering|counterintelligence|strategic_stockpiling|currency_manipulation|war_bonds","military_buildup|show_of_force|intelligence_gathering|coalition_building|humanitarian_corridors|backchannel_negotiations|economic_sanctions|strategic_stockpiling",7,8,0.333166432101279,-0.0825809287587181,10,0.705582862042519,0.668223209790885
"scenario_037",1,0.5215,"military_buildup|show_of_force|intelligence_gathering|counterintelligence|strategic_stockpiling|trade_negotiation","military_exercises|enhanced_patrols|share_intelligence|coalition_building|humanitarian_aid|backchannel_negotiations|strategic_stockpiling|trade_negotiation",6,8,0,0.0603899627281027,6.5,0.0692644814029336,0.620297268452123
"scenario_038",1,0.491,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|resource_embargo|strategic_stockpiling","show_of_force|enhanced_patrols|share_intelligence|backchannel_negotiations|mediation_offer|humanitarian_corridors|targeted_sanctions|strategic_stockpiling",6,8,0.083063589129597,-0.154512556362897,9.61899954350665,0.695946615748107,0.490170094370842
"scenario_039",1,0.5555,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|strategic_stockpiling|trade_negotiation","show_of_force|enhanced_patrols|intelligence_gathering|coalition_building|mediation_offer|strategic_stockpiling|trade_negotiation",6,7,0.362640563119203,0.0424314567586407,9.05189357210184,0.443668690696359,0.905482907402329
"scenario_040",1,0.4505,"military_buildup|naval_deployment|intelligence_gathering|counterintelligence|strategic_stockpiling|trade_negotiation","military_exercises|enhanced_patrols|share_intelligence|coalition_building|mediation_offer|humanitarian_corridors|strategic_stockpiling|trade_restrictions|economic_aid",6,9,0.244711457379162,-0.00577847596723585,3.8,0.337102737464011,0.600107853901573
"scenario_041",1,0.5275,"military_buildup|cyber_attack|sabotage|surveillance_operation|strategic_stockpiling|currency_manipulation|trade_diversification","military_buildup|show_of_force|intelligence_gathering|backchannel_negotiations|humanitarian_corridors|cultural_exchange|strategic_stockpiling|trade_negotiation|war_bonds",7,9,0.151823696214706,-0.240621357318014,10,0.0541094552725554,0.545479254797101
"scenario_042",1,0.6925,"military_buildup|show_of_force|intelligence_gathering|intelligence_gathering|strategic_stockpiling|trade_negotiation","naval_deployment|intelligence_gathering|share_intelligence|backchannel_negotiations|humanitarian_corridors|mediation_offer|strategic_stockpiling|trade_negotiation",6,8,0.249000392437737,-0.364437771507073,9.8,0.44915036521852,0.354550984594971
"scenario_043",1,0.4065,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|strategic_stockpiling|trade_negotiation","show_of_force|intelligence_gathering|leadership_targeting|backchannel_negotiations|prisoner_exchange|mediation_offer|resource_embargo|strategic_stockpiling|trade_agreements",6,9,0.0149724131450057,-0.0900905936416238,9.91767917881487,0.0565775154158473,0.779157982813194
"scenario_044",1,0.6095,"military_buildup|naval_deployment|military_exercises|intelligence_gathering|strategic_stockpiling|trade_negotiation","military_buildup|military_exercises|enhanced_patrols|intelligence_gathering|coalition_building|backchannel_negotiations|humanitarian_corridors|strategic_stockpiling|trade_negotiation|war_bonds",6,10,0.38941596550867,0.0117472645826638,8,0.144750670805015,0.515871149813756
"scenario_045",1,0.5795,"military_buildup|enhanced_patrols|intelligence_gathering|cyber_theft|strategic_stockpiling|trade_negotiation","show_of_force|military_exercises|share_intelligence|coalition_building|backchannel_negotiations|peace_talks|strategic_stockpiling",6,7,0.172700499556959,-0.021809613724472,5.45550246984814,0.462527527084458,0.324292546045035
"scenario_046",1,0.6945,"military_buildup|naval_deployment|sabotage|cyber_attack|strategic_stockpiling|trade_negotiation|sanctions_implementation","show_of_force|enhanced_patrols|intelligence_gathering|backchannel_negotiations|mediation_offer|humanitarian_corridors|strategic_stockpiling|trade_negotiation",7,8,0.370938464493475,0.0640065713004174,10,0.38558515869081,0.324651803914458
"scenario_047",1,0.4675,"military_buildup|naval_deployment|intelligence_gathering|cyber_attack|strategic_stockpiling|trade_negotiation","military_exercises|enhanced_patrols|share_intelligence|coalition_building|mediation_offer|humanitarian_corridors|strategic_stockpiling|economic_sanctions",6,8,0.377856970158664,-0.293496278401429,5.06723797637038,0.130575883641839,0.95266054302454
"scenario_048",1,0.6135,"military_buildup|cyber_attack|show_of_force|counterintelligence|strategic_stockpiling|economic_sanctions|trade_negotiation","military_buildup|naval_deployment|share_intelligence|backchannel_negotiations|coalition_building|humanitarian_corridors|strategic_stockpiling|trade_negotiation|currency_manipulation",7,9,0.255991507787257,0.0973354861517437,10,0.269663196057081,0.604004746926948
"scenario_050",1,0.531,"military_buildup|naval_deployment|cyber_attack|intelligence_gathering|strategic_stockpiling|trade_negotiation|economic_sanctions","show_of_force|intelligence_gathering|coalition_building|backchannel_negotiations|humanitarian_corridors|strategic_stockpiling|trade_restrictions|war_bonds",7,8,0.247535282932222,-0.22020957159996,10,0.90245190244168,0.926035405388102
